decision threshold,144.14268700524832
section_02_target_test_normal_0014_car_A2_spd_34V_mic_2_noise_2.wav,7986.100373931302,1
section_02_target_test_normal_0015_car_A2_spd_34V_mic_2_noise_2.wav,7900.908651380131,1
section_02_target_test_normal_0016_car_A2_spd_34V_mic_2_noise_2.wav,9680.663510653909,1
section_02_target_test_normal_0017_car_A2_spd_34V_mic_2_noise_2.wav,9141.463032425017,1
section_02_target_test_normal_0018_car_A2_spd_34V_mic_2_noise_2.wav,8360.790571589165,1
section_02_target_test_normal_0019_car_A1_spd_34V_mic_2_noise_2.wav,8609.850597108625,1
section_02_target_test_normal_0020_car_A1_spd_34V_mic_2_noise_2.wav,8461.301307149559,1
section_02_target_test_normal_0021_car_A1_spd_34V_mic_2_noise_2.wav,9223.481875392352,1
section_02_target_test_normal_0022_car_A1_spd_34V_mic_2_noise_2.wav,8703.41250635252,1
section_02_target_test_normal_0023_car_A1_spd_34V_mic_2_noise_2.wav,7988.496779529954,1
section_02_target_test_normal_0024_car_A1_spd_34V_mic_2_noise_2.wav,8767.029368770685,1
section_02_target_test_normal_0025_car_A1_spd_40V_mic_2_noise_2.wav,10031.166869741079,1
section_02_target_test_normal_0026_car_A1_spd_40V_mic_2_noise_2.wav,9487.022406146058,1
section_02_target_test_normal_0027_car_A1_spd_40V_mic_2_noise_2.wav,9303.107151929471,1
section_02_target_test_normal_0028_car_A1_spd_40V_mic_2_noise_2.wav,9096.786384814981,1
section_02_target_test_normal_0029_car_A1_spd_40V_mic_2_noise_2.wav,9689.402433582814,1
section_02_target_test_normal_0030_car_A1_spd_40V_mic_2_noise_2.wav,9945.391625915025,1
section_02_target_test_normal_0031_car_A2_spd_40V_mic_2_noise_2.wav,8624.924006770685,1
section_02_target_test_normal_0032_car_A2_spd_40V_mic_2_noise_2.wav,7798.624538202158,1
section_02_target_test_normal_0033_car_A2_spd_40V_mic_2_noise_2.wav,8416.894866411803,1
section_02_target_test_normal_0034_car_A2_spd_40V_mic_2_noise_2.wav,8479.503776077725,1
section_02_target_test_normal_0035_car_A2_spd_40V_mic_2_noise_2.wav,7428.371395553166,1
section_02_target_test_normal_0036_car_A2_spd_40V_mic_2_noise_2.wav,7843.445566561355,1
section_02_target_test_normal_0037_car_A2_spd_40V_mic_2_noise_2.wav,7964.803120263452,1
section_02_target_test_normal_0038_car_A1_spd_40V_mic_2_noise_2.wav,10388.101621760841,1
section_02_target_test_normal_0039_car_A1_spd_40V_mic_2_noise_2.wav,10395.472984510467,1
section_02_target_test_normal_0040_car_A1_spd_40V_mic_2_noise_2.wav,10399.982705143488,1
section_02_target_test_normal_0041_car_A1_spd_40V_mic_2_noise_2.wav,10263.1424713282,1
section_02_target_test_normal_0042_car_A1_spd_40V_mic_2_noise_2.wav,11168.592158921496,1
section_02_target_test_normal_0043_car_A1_spd_40V_mic_2_noise_2.wav,10466.49227672392,1
section_02_target_test_normal_0044_car_A2_spd_40V_mic_2_noise_2.wav,8478.571669254508,1
section_02_target_test_normal_0045_car_A2_spd_40V_mic_2_noise_2.wav,8052.110718886383,1
section_02_target_test_normal_0046_car_A2_spd_40V_mic_2_noise_2.wav,8410.108963362834,1
section_02_target_test_normal_0047_car_A2_spd_40V_mic_2_noise_2.wav,8682.805714213893,1
section_02_target_test_normal_0048_car_A2_spd_40V_mic_2_noise_2.wav,9856.855771004022,1
section_02_target_test_normal_0049_car_A2_spd_40V_mic_2_noise_2.wav,8579.426345171429,1
section_02_source_test_anomaly_0000_car_A1_spd_34V_mic_1_noise_1.wav,699.7019473982214,1
section_02_source_test_anomaly_0001_car_A1_spd_34V_mic_1_noise_1.wav,443.97237182518927,1
section_02_source_test_anomaly_0002_car_A1_spd_34V_mic_1_noise_1.wav,853.7769602924559,1
section_02_source_test_anomaly_0003_car_A1_spd_34V_mic_1_noise_1.wav,797.1818098896676,1
section_02_source_test_anomaly_0004_car_A1_spd_34V_mic_1_noise_1.wav,833.6571320333032,1
section_02_source_test_anomaly_0005_car_A1_spd_40V_mic_1_noise_1.wav,569.6082792894401,1
section_02_source_test_anomaly_0006_car_A1_spd_40V_mic_1_noise_1.wav,569.1279471014464,1
section_02_source_test_anomaly_0007_car_A1_spd_40V_mic_1_noise_1.wav,456.32228031250816,1
section_02_source_test_anomaly_0008_car_A1_spd_40V_mic_1_noise_1.wav,550.7744630735674,1
section_02_source_test_anomaly_0009_car_A1_spd_34V_mic_1_noise_1.wav,310.55038178114046,1
section_02_source_test_anomaly_0010_car_A1_spd_34V_mic_1_noise_1.wav,331.2604184959498,1
section_02_source_test_anomaly_0011_car_A1_spd_40V_mic_1_noise_1.wav,453.87382312852765,1
section_02_source_test_anomaly_0012_car_A1_spd_40V_mic_1_noise_1.wav,497.76803746162,1
section_02_source_test_anomaly_0013_car_A1_spd_34V_mic_1_noise_1.wav,720.3842882360359,1
section_02_source_test_anomaly_0014_car_A1_spd_34V_mic_1_noise_1.wav,848.8508790502722,1
section_02_source_test_anomaly_0015_car_A1_spd_34V_mic_1_noise_1.wav,679.6948160261848,1
section_02_source_test_anomaly_0016_car_A1_spd_34V_mic_1_noise_1.wav,659.6306760626919,1
section_02_source_test_anomaly_0017_car_A1_spd_40V_mic_1_noise_1.wav,472.2619572357148,1
section_02_source_test_anomaly_0018_car_A1_spd_40V_mic_1_noise_1.wav,534.7931704164464,1
section_02_source_test_anomaly_0019_car_A1_spd_40V_mic_1_noise_1.wav,487.7905657774893,1
section_02_source_test_anomaly_0020_car_A1_spd_40V_mic_1_noise_1.wav,456.1889723529682,1
section_02_source_test_anomaly_0021_car_A1_spd_34V_mic_1_noise_1.wav,502.4949561709059,1
section_02_source_test_anomaly_0022_car_A1_spd_34V_mic_1_noise_1.wav,479.3389101547748,1
section_02_source_test_anomaly_0023_car_A1_spd_40V_mic_1_noise_1.wav,489.8396173073884,1
section_02_source_test_anomaly_0024_car_A1_spd_40V_mic_1_noise_1.wav,489.59469557439684,1
section_02_source_test_anomaly_0025_car_A2_spd_34V_mic_1_noise_1.wav,543.1083824747861,1
section_02_source_test_anomaly_0026_car_A2_spd_34V_mic_1_noise_1.wav,598.7948614549719,1
section_02_source_test_anomaly_0027_car_A2_spd_34V_mic_1_noise_1.wav,553.8341677156045,1
section_02_source_test_anomaly_0028_car_A2_spd_34V_mic_1_noise_1.wav,594.9109004632166,1
section_02_source_test_anomaly_0029_car_A2_spd_40V_mic_1_noise_1.wav,805.617589187055,1
section_02_source_test_anomaly_0030_car_A2_spd_40V_mic_1_noise_1.wav,826.0633033086062,1
section_02_source_test_anomaly_0031_car_A2_spd_40V_mic_1_noise_1.wav,876.5197645575065,1
section_02_source_test_anomaly_0032_car_A2_spd_40V_mic_1_noise_1.wav,762.0513555999298,1
section_02_source_test_anomaly_0033_car_A2_spd_34V_mic_1_noise_1.wav,1738.3340727129114,1
section_02_source_test_anomaly_0034_car_A2_spd_34V_mic_1_noise_1.wav,1746.0413269692629,1
section_02_source_test_anomaly_0035_car_A2_spd_40V_mic_1_noise_1.wav,1534.5494318189983,1
section_02_source_test_anomaly_0036_car_A2_spd_40V_mic_1_noise_1.wav,1643.532393065465,1
section_02_source_test_anomaly_0037_car_A2_spd_34V_mic_1_noise_1.wav,1491.6350894715567,1
section_02_source_test_anomaly_0038_car_A2_spd_34V_mic_1_noise_1.wav,1338.264614910848,1
section_02_source_test_anomaly_0039_car_A2_spd_34V_mic_1_noise_1.wav,1435.9655475424076,1
section_02_source_test_anomaly_0040_car_A2_spd_34V_mic_1_noise_1.wav,1648.2167157881538,1
section_02_source_test_anomaly_0041_car_A2_spd_40V_mic_1_noise_1.wav,1374.0491812427351,1
section_02_source_test_anomaly_0042_car_A2_spd_40V_mic_1_noise_1.wav,1377.737813995844,1
section_02_source_test_anomaly_0043_car_A2_spd_40V_mic_1_noise_1.wav,1415.9828737221485,1
section_02_source_test_anomaly_0044_car_A2_spd_40V_mic_1_noise_1.wav,1444.8154780664079,1
section_02_source_test_anomaly_0045_car_A2_spd_34V_mic_1_noise_1.wav,1145.501393515119,1
section_02_source_test_anomaly_0046_car_A2_spd_34V_mic_1_noise_1.wav,1043.218018364896,1
section_02_source_test_anomaly_0047_car_A2_spd_40V_mic_1_noise_1.wav,678.3415981424835,1
section_02_source_test_anomaly_0048_car_A2_spd_40V_mic_1_noise_1.wav,586.0471664904942,1
section_02_source_test_anomaly_0049_car_A2_spd_40V_mic_1_noise_1.wav,1158.611999295506,1
section_02_target_test_anomaly_0000_car_A1_spd_34V_mic_2_noise_2.wav,9891.996258050423,1
section_02_target_test_anomaly_0001_car_A1_spd_34V_mic_2_noise_2.wav,8955.878617243545,1
section_02_target_test_anomaly_0002_car_A1_spd_34V_mic_2_noise_2.wav,9991.32320390817,1
section_02_target_test_anomaly_0003_car_A1_spd_40V_mic_2_noise_2.wav,11173.935624504793,1
section_02_target_test_anomaly_0004_car_A1_spd_40V_mic_2_noise_2.wav,11840.124609956456,1
section_02_target_test_anomaly_0005_car_A1_spd_40V_mic_2_noise_2.wav,10946.258390595716,1
section_02_target_test_anomaly_0006_car_A1_spd_40V_mic_2_noise_2.wav,11710.02346678948,1
section_02_target_test_anomaly_0007_car_A1_spd_34V_mic_2_noise_2.wav,9247.84251457643,1
section_02_target_test_anomaly_0008_car_A1_spd_34V_mic_2_noise_2.wav,10014.774720724243,1
section_02_target_test_anomaly_0009_car_A1_spd_40V_mic_2_noise_2.wav,9118.113008000917,1
section_02_target_test_anomaly_0010_car_A1_spd_40V_mic_2_noise_2.wav,8147.898528331164,1
section_02_target_test_anomaly_0011_car_A1_spd_34V_mic_2_noise_2.wav,12415.006050629641,1
section_02_target_test_anomaly_0012_car_A1_spd_34V_mic_2_noise_2.wav,9626.505077522572,1
section_02_target_test_anomaly_0013_car_A1_spd_34V_mic_2_noise_2.wav,8907.142010487572,1
section_02_target_test_anomaly_0014_car_A1_spd_34V_mic_2_noise_2.wav,9316.226945818604,1
section_02_target_test_anomaly_0015_car_A1_spd_40V_mic_2_noise_2.wav,10604.935026381372,1
section_02_target_test_anomaly_0016_car_A1_spd_40V_mic_2_noise_2.wav,8531.720739156015,1
section_02_target_test_anomaly_0017_car_A1_spd_40V_mic_2_noise_2.wav,9780.428458021435,1
section_02_target_test_anomaly_0018_car_A1_spd_40V_mic_2_noise_2.wav,8743.690687338441,1
section_02_target_test_anomaly_0019_car_A1_spd_34V_mic_2_noise_2.wav,11445.782660845807,1
section_02_target_test_anomaly_0020_car_A1_spd_34V_mic_2_noise_2.wav,11493.539975013431,1
section_02_target_test_anomaly_0021_car_A1_spd_40V_mic_2_noise_2.wav,11477.124953626706,1
section_02_target_test_anomaly_0022_car_A1_spd_40V_mic_2_noise_2.wav,10488.902129388023,1
section_02_target_test_anomaly_0023_car_A1_spd_34V_mic_2_noise_2.wav,8694.146742110535,1
section_02_target_test_anomaly_0024_car_A1_spd_34V_mic_2_noise_2.wav,8507.741956639176,1
section_02_target_test_anomaly_0025_car_A2_spd_34V_mic_2_noise_2.wav,9064.7260444596,1
section_02_target_test_anomaly_0026_car_A2_spd_34V_mic_2_noise_2.wav,11514.335438198748,1
section_02_target_test_anomaly_0027_car_A2_spd_40V_mic_2_noise_2.wav,9317.907551835633,1
section_02_target_test_anomaly_0028_car_A2_spd_40V_mic_2_noise_2.wav,9325.289856086303,1
section_02_target_test_anomaly_0029_car_A2_spd_40V_mic_2_noise_2.wav,8773.909778254165,1
section_02_target_test_anomaly_0030_car_A2_spd_40V_mic_2_noise_2.wav,8918.689568610564,1
section_02_target_test_anomaly_0031_car_A2_spd_34V_mic_2_noise_2.wav,10829.98076253483,1
section_02_target_test_anomaly_0032_car_A2_spd_34V_mic_2_noise_2.wav,12456.529483737695,1
section_02_target_test_anomaly_0033_car_A2_spd_40V_mic_2_noise_2.wav,11410.454249766735,1
section_02_target_test_anomaly_0034_car_A2_spd_40V_mic_2_noise_2.wav,10922.57662128155,1
section_02_target_test_anomaly_0035_car_A2_spd_34V_mic_2_noise_2.wav,8840.739966178626,1
section_02_target_test_anomaly_0036_car_A2_spd_34V_mic_2_noise_2.wav,8943.313559979435,1
section_02_target_test_anomaly_0037_car_A2_spd_34V_mic_2_noise_2.wav,10225.190887124587,1
section_02_target_test_anomaly_0038_car_A2_spd_34V_mic_2_noise_2.wav,10120.661633431308,1
section_02_target_test_anomaly_0039_car_A2_spd_40V_mic_2_noise_2.wav,11029.393226323988,1
section_02_target_test_anomaly_0040_car_A2_spd_40V_mic_2_noise_2.wav,10835.857778732174,1
section_02_target_test_anomaly_0041_car_A2_spd_40V_mic_2_noise_2.wav,11945.708795077728,1
section_02_target_test_anomaly_0042_car_A2_spd_40V_mic_2_noise_2.wav,10902.960859869816,1
section_02_target_test_anomaly_0043_car_A2_spd_40V_mic_2_noise_2.wav,10812.944496186587,1
section_02_target_test_anomaly_0044_car_A2_spd_34V_mic_2_noise_2.wav,10677.142427201825,1
section_02_target_test_anomaly_0045_car_A2_spd_34V_mic_2_noise_2.wav,9035.477221140063,1
section_02_target_test_anomaly_0046_car_A2_spd_40V_mic_2_noise_2.wav,8907.062337962683,1
section_02_target_test_anomaly_0047_car_A2_spd_40V_mic_2_noise_2.wav,8708.387125223862,1
section_02_target_test_anomaly_0048_car_A2_spd_34V_mic_2_noise_2.wav,12009.74140748311,1
section_02_target_test_anomaly_0049_car_A2_spd_34V_mic_2_noise_2.wav,10892.439599251167,1
